match_id
VN2_1485485039
VN2_1508387275
NA1_5604175700
NA1_5602723649
EUW1_7919434730
VN2_1509224442
VN2_1500755581
VN2_1506603406
EUW1_7912399176
VN2_1469849508
NA1_5600529966
VN2_1494060444
VN2_1507257011
KR_8290988830
VN2_1502589132
VN2_1501610307
VN2_1497426538
EUW1_7920728131
VN2_1508386044
VN2_1502594210
VN2_1508526422
VN2_1506450317
VN2_1496145964
VN2_1503881124
KR_8303542033
NA1_5603350165
VN2_1502327589
VN2_1500271090
VN2_1504702213
EUW1_7913378989
VN2_1506918822
VN2_1507177812
EUW1_7920997838
VN2_1505030474
VN2_1501550389
KR_8157013414
VN2_1508189376
VN2_1501102257
VN2_1508194025
VN2_1487723284
EUW1_7920392218
KR_8303173190
VN2_1487227897
VN2_1507602313
VN2_1508119717
NA1_5602701841
VN2_1504316417
VN2_1486644744
VN2_1496158580
VN2_1507552305
EUW1_7920895622
VN2_1498268905
VN2_1501062105
VN2_1498654628
VN2_1507085483
VN2_1499830209
VN2_1499273948
KR_8303329966
VN2_1507363113
VN2_1503249148
NA1_5601393814
VN2_1500886962
NA1_5602440405
VN2_1505311928
VN2_1504451836
VN2_1504875246
VN2_1500094411
VN2_1504032189
VN2_1503203436
VN2_1480555053
EUW1_7923136829
VN2_1493848079
VN2_1502477913
NA1_5604489189
KR_8303535581
EUW1_7920152757
KR_8306309349
VN2_1483459295
VN2_1506682199
VN2_1507777076
VN2_1505055799
VN2_1503144459
NA1_5604155601
EUW1_7921020323
VN2_1501450136
VN2_1493263179
KR_8299389248
VN2_1495330158
VN2_1504364918
KR_8301836307
VN2_1506679776
VN2_1507237908
EUW1_7919887971
KR_8301781575
VN2_1508242951
VN2_1507394314
VN2_1498475736
EUW1_7922576302
VN2_1494571734
VN2_1504664937
VN2_1505066237
VN2_1478067565
NA1_5600770948
EUW1_7920793777
VN2_1488106387
VN2_1504386496
VN2_1503251182
VN2_1491329948
EUW1_7922169996
KR_8306004316
NA1_5601379113
NA1_5604900820
NA1_5604995662
KR_8303288605
EUW1_7917962005
VN2_1502583314
VN2_1495234439
VN2_1507479937
VN2_1507300581
VN2_1498931109
NA1_5594356359
NA1_5604145985
VN2_1479680666
EUW1_7918544291
VN2_1499821494
VN2_1505170781
VN2_1494021907
VN2_1498050260
VN2_1504836926
EUW1_7921081209
NA1_5604926120
VN2_1505849605
EUW1_7921203331
VN2_1498698469
VN2_1504658300
VN2_1505542493
VN2_1506536060
EUW1_7917079667
VN2_1506656572
EUW1_7920078220
NA1_5604550286
NA1_5602704521
VN2_1504070841
VN2_1496475215
VN2_1493709407
VN2_1506932266
VN2_1508735557
KR_8305465088
VN2_1506644693
NA1_5599695654
EUW1_7918016196
VN2_1470794964
VN2_1506641144
NA1_5602054285
NA1_5603609358
EUW1_7922350732
VN2_1496450349
VN2_1507293855
EUW1_7916467911
NA1_5605212895
VN2_1508894364
VN2_1508467147
EUW1_7922292654
KR_8303581916
VN2_1503943745
VN2_1506048253
KR_8304924081
VN2_1493923986
EUW1_7920996835
VN2_1501123070
VN2_1489240557
EUW1_7916267210
NA1_5602036615
EUW1_7911403560
VN2_1504555438
VN2_1491521373
VN2_1508058510
EUW1_7921777277
VN2_1500536972
VN2_1500353844
VN2_1504529604
VN2_1497273421
KR_8305064022
VN2_1506294075
VN2_1504851969
NA1_5603303778
EUW1_7921419637
NA1_5602779269
VN2_1507461597
VN2_1495979684
VN2_1502708918
NA1_5603432664
VN2_1500064148
VN2_1503189438
EUW1_7916323207
VN2_1504606321
VN2_1509200473
VN2_1498766305
VN2_1507780084
NA1_5594306558
VN2_1504824805
NA1_5601602085
KR_8303478880
NA1_5601896053
EUW1_7918043667
VN2_1508003708
VN2_1501138549
KR_8304721370
VN2_1508017026
VN2_1507642096
VN2_1507959377
VN2_1500807106
VN2_1506569202
VN2_1506618801
VN2_1506898085
VN2_1483060333
VN2_1491721092
VN2_1499794004
VN2_1508726060
VN2_1507753402
KR_8303289933
KR_8306514579
VN2_1503792603
EUW1_7921608343
KR_8300586857
VN2_1501562061
KR_8300474471
VN2_1506997455
VN2_1503717705
VN2_1509458031
VN2_1505076639
VN2_1506942455
VN2_1504663123
VN2_1506724777
NA1_5602745496
VN2_1506643680
VN2_1507832504
VN2_1507629041
VN2_1499996863
VN2_1502397255
VN2_1504848059
VN2_1484700780
VN2_1505666311
NA1_5603606148
NA1_5603580376
KR_8292899518
VN2_1506903478
VN2_1506666746
NA1_5602667992
NA1_5600403318
NA1_5601696999
VN2_1502320592
VN2_1508031309
KR_8304865728
NA1_5602897714
VN2_1502434050
KR_8297278527
VN2_1504394598
VN2_1506226165
VN2_1503999164
EUW1_7922029536
VN2_1505384025
VN2_1498473007
VN2_1500852907
NA1_5602731141
KR_8305408450
NA1_5602040996
NA1_5603127428
EUW1_7917862106
NA1_5601503331
VN2_1493880578
VN2_1502067157
NA1_5601501534
VN2_1505538072
KR_8293371566
VN2_1502259902
VN2_1507947123
VN2_1506078939
KR_8297731662
NA1_5604366154
NA1_5604663732
VN2_1499550154
EUW1_7920705828
VN2_1499242206
EUW1_7917546730
VN2_1504109633
VN2_1505714107
KR_8306154853
VN2_1498651823
VN2_1502378453
EUW1_7921745330
VN2_1457592680
VN2_1496347013
KR_8306322233
KR_8306138122
VN2_1507010438
VN2_1504409392
VN2_1503008997
VN2_1505297317
VN2_1496147770
NA1_5604963409
KR_8303824929
VN2_1492049896
VN2_1508735852
VN2_1496716602
NA1_5605010442
KR_8303808010
KR_8303100366
VN2_1499664026
NA1_5601342798
VN2_1504246936
KR_8300391288
VN2_1503981122
VN2_1402138861
EUW1_7922623445
VN2_1501853166
KR_8301442275
EUW1_7916754332
VN2_1498786746
EUW1_7922754519
VN2_1505160612
VN2_1506497990
VN2_1495675264
VN2_1503716599
VN2_1489233906
EUW1_7912520480
VN2_1506094483
VN2_1496035202
VN2_1506728112
VN2_1505496300
EUW1_7920719584
NA1_5602705911
KR_8301882533
VN2_1503571051
NA1_5595758636
EUW1_7922925991
VN2_1498864623
EUW1_7915758553
NA1_5602740960
VN2_1479719451
NA1_5601456084
EUW1_7917214473
VN2_1503946325
NA1_5603203374
VN2_1502628483
VN2_1506257098
VN2_1503550294
VN2_1506047788
EUW1_7919500264
VN2_1506100049
VN2_1504853967
VN2_1500786162
KR_8303313114
VN2_1491739517
VN2_1504902759
VN2_1497736083
VN2_1505310281
VN2_1508215604
VN2_1486062096
VN2_1501861573
EUW1_7922074778
VN2_1508113133
KR_8305821435
VN2_1500953074
VN2_1497225136
VN2_1494453047
VN2_1503953030
VN2_1503418343
VN2_1502843831
VN2_1506182770
VN2_1505823326
KR_8306318002
VN2_1505580618
VN2_1506426640
VN2_1508353550
VN2_1504742139
VN2_1503135152
NA1_5603588605
KR_8300170882
EUW1_7921032580
VN2_1505482302
NA1_5599513674
VN2_1506249524
VN2_1507819174
VN2_1503795741
NA1_5605075566
EUW1_7916292769
VN2_1496108676
VN2_1508324422
VN2_1501976073
VN2_1499202040
NA1_5604294063
VN2_1497881044
KR_8258492272
VN2_1504641634
VN2_1499840888
VN2_1492449689
VN2_1506784289
KR_8303924467
VN2_1509494664
KR_8301346129
VN2_1507368867
VN2_1501178090
VN2_1495847595
NA1_5603510223
NA1_5603443974
VN2_1509313345
NA1_5601791857
VN2_1498358437
NA1_5602659391
KR_8298495643
VN2_1497958375
VN2_1498659873
EUW1_7920978133
VN2_1504940617
VN2_1493301344
VN2_1501214440
VN2_1501738074
VN2_1502454076
NA1_5602934572
VN2_1509325266
VN2_1506955434
VN2_1502010812
EUW1_7920721141
VN2_1505818815
VN2_1499572826
VN2_1472667174
NA1_5595678869
VN2_1498597285
KR_8306103043
VN2_1506845695
VN2_1501869143
KR_8305301654
EUW1_7922382266
VN2_1500181428
VN2_1506530260
VN2_1505919912
VN2_1508064378
NA1_5600764909
VN2_1507766546
VN2_1505228355
VN2_1506064990
EUW1_7919284062
VN2_1478494105
VN2_1505303276
VN2_1501000313
VN2_1468229670
NA1_5603648662
EUW1_7922093516
VN2_1498539060
VN2_1503530975
NA1_5597773891
VN2_1501873329
VN2_1505383134
VN2_1491192904
VN2_1501023894
VN2_1505279846
VN2_1501661839
VN2_1506640196
KR_8305777437
EUW1_7916402031
VN2_1503495990
VN2_1500672403
VN2_1507426315
VN2_1505832903
EUW1_7921888128
VN2_1503735385
VN2_1491057480
VN2_1507631895
VN2_1508783871
VN2_1505098833
KR_8303672315
VN2_1506602659
VN2_1491239170
KR_8301756087
EUW1_7920373112
EUW1_7919804540
VN2_1507446583
KR_8306220994
EUW1_7921849592
EUW1_7922457665
NA1_5605036333
NA1_5603310371
VN2_1505207367
VN2_1504396892
VN2_1502614960
NA1_5602886092
VN2_1509028669
VN2_1498823719
VN2_1507009382
VN2_1508415145
NA1_5603549389
VN2_1504924026
NA1_5603191067
KR_8305441956
VN2_1507066545
VN2_1509355699
VN2_1485994156
VN2_1500823327
EUW1_7920002274
NA1_5604183231
VN2_1504089155
EUW1_7920990881
VN2_1478368468
VN2_1507283247
VN2_1507234375
VN2_1502143525
VN2_1504036985
NA1_5601028303
NA1_5596935143
EUW1_7919781499
EUW1_7916317573
VN2_1497844430
VN2_1508828716
KR_8302973881
KR_8306149114
VN2_1496526101
VN2_1476962809
VN2_1507834011
VN2_1506589281
NA1_5601493007
VN2_1508216266
NA1_5596389837
NA1_5604729675
VN2_1508246528
NA1_5604110027
VN2_1499781769
EUW1_7919676917
VN2_1495833466
VN2_1506509029
VN2_1504499186
VN2_1507885735
EUW1_7922062016
VN2_1492651820
VN2_1498636447
KR_8305384789
VN2_1508363857
NA1_5599178393
EUW1_7922024806
VN2_1496466945
EUW1_7918765060
VN2_1506256466
VN2_1483248034
VN2_1508389343
VN2_1499627117
NA1_5600180453
NA1_5601717842
VN2_1485354859
VN2_1502808291
VN2_1500059590
EUW1_7917901838
VN2_1492332557
VN2_1504472978
VN2_1508996951
NA1_5604528873
VN2_1506855051
VN2_1506738027
KR_8305853804
VN2_1492558322
EUW1_7922734441
VN2_1508488106
VN2_1494309026
VN2_1498069185
KR_8305025659
VN2_1506748481
VN2_1496812602
EUW1_7919818803
VN2_1490249121
NA1_5604499431
NA1_5601703041
VN2_1508533667
VN2_1501481787
VN2_1503263813
VN2_1445853467
KR_8298828135
NA1_5600858472
EUW1_7921899841
NA1_5598196217
VN2_1491514818
VN2_1507925317
KR_8299227507
VN2_1489670717
VN2_1504100316
EUW1_7917546599
VN2_1498712379
VN2_1492748735
NA1_5602664597
KR_8305328459
VN2_1506304602
KR_8294011773
VN2_1502745869
NA1_5603981464
VN2_1491216021
VN2_1492594061
VN2_1475542330
KR_8305321696
VN2_1471274960
VN2_1507095549
VN2_1507230100
VN2_1506632777
VN2_1505340237
VN2_1506270312
EUW1_7920287272
NA1_5602977057
VN2_1491324091
KR_8300425223
EUW1_7920215539
VN2_1461272572
VN2_1502942447
EUW1_7922924745
NA1_5604809397
VN2_1507821945
VN2_1506526667
KR_8306267682
VN2_1504452694
VN2_1496599967
KR_8292627909
VN2_1488665663
VN2_1498764690
EUW1_7923069244
VN2_1506431673
VN2_1507655078
VN2_1504895168
VN2_1504330831
NA1_5597641520
VN2_1482343437
VN2_1490828547
VN2_1496840988
VN2_1485898515
VN2_1508157567
VN2_1502253433
VN2_1493946740
NA1_5603313928
EUW1_7919667036
VN2_1507010121
VN2_1506713131
VN2_1504500866
VN2_1506029620
VN2_1483747770
KR_8300937813
VN2_1505942727
VN2_1504157408
VN2_1500110679
VN2_1506313198
VN2_1506898920
KR_8306255697
VN2_1509070284
NA1_5602074878
VN2_1502225640
VN2_1506933258
EUW1_7922518413
VN2_1505571008
VN2_1500184143
EUW1_7922229641
VN2_1487304546
EUW1_7918962699
EUW1_7922819742
EUW1_7915898291
NA1_5597006261
EUW1_7918127319
VN2_1452310969
VN2_1506568758
EUW1_7923137503
VN2_1484377904
VN2_1503667587
EUW1_7922185547
NA1_5601442008
NA1_5602047347
VN2_1434211202
NA1_5605142133
KR_8293419905
NA1_5604666802
VN2_1506080903
NA1_5598903559
VN2_1491182609
VN2_1500740521
VN2_1505341022
KR_8301285408
KR_8305289551
VN2_1503207811
VN2_1507334271
VN2_1492398185
VN2_1508197354
VN2_1507477419
VN2_1499541420
VN2_1501530780
KR_8304347684
KR_8305054073
VN2_1506718307
KR_8306191090
VN2_1495139869
KR_8297436584
EUW1_7910445912
KR_8304586417
VN2_1507757440
VN2_1483929510
VN2_1502648076
VN2_1508920996
VN2_1508197592
EUW1_7915953217
VN2_1506617009
VN2_1461880748
EUW1_7919782896
NA1_5600778067
EUW1_7919319280
KR_8287701949
VN2_1334900858
KR_8302895356
KR_8305077623
VN2_1508061461
VN2_1501136391
EUW1_7922467764
VN2_1504163553
VN2_1504230682
VN2_1505539488
VN2_1496723333
VN2_1506043819
EUW1_7922935754
KR_8305746375
NA1_5598459741
VN2_1508119665
KR_8305622319
NA1_5602565790
VN2_1505309035
VN2_1505571764
EUW1_7920904594
VN2_1498027657
EUW1_7922475999
VN2_1499186561
VN2_1496123327
VN2_1503529956
NA1_5602813504
VN2_1507163061
VN2_1508432198
EUW1_7920189899
VN2_1495697079
KR_8300349447
VN2_1505929928
EUW1_7919308414
EUW1_7920495875
KR_8304743136
VN2_1508177029
VN2_1405291459
VN2_1505748539
EUW1_7922140942
KR_8305318067
VN2_1505779788
NA1_5601372086
EUW1_7919864535
KR_8305378225
VN2_1501326019
VN2_1504567016
EUW1_7913647935
VN2_1502501244
VN2_1457364800
VN2_1506220520
VN2_1503992906
EUW1_7920227217
VN2_1506969954
NA1_5601082801
EUW1_7907349363
VN2_1508170827
VN2_1502485715
KR_8306495770
VN2_1498339683
VN2_1492056563
KR_8300112665
VN2_1503875333
NA1_5604098224
VN2_1505358748
VN2_1503531013
NA1_5604007750
VN2_1495451114
VN2_1501121265
KR_8304316382
VN2_1506241934
VN2_1508994738
VN2_1503851147
VN2_1502149026
VN2_1504957085
VN2_1491751933
VN2_1494809763
VN2_1501062971
NA1_5601814893
NA1_5604898124
VN2_1507988870
VN2_1502520154
KR_8305802194
VN2_1500322865
VN2_1496116197
VN2_1506505269
VN2_1496944776
VN2_1491754477
VN2_1502520511
VN2_1509301470
VN2_1505469526
VN2_1498417683
VN2_1398422347
VN2_1503275565
EUW1_7919867742
VN2_1494067143
EUW1_7921049546
VN2_1483179123
KR_8302579816
VN2_1505650364
VN2_1506702816
VN2_1505825968
VN2_1506506165
VN2_1506178458
VN2_1464296228
VN2_1500117305
EUW1_7920940640
VN2_1494205854
VN2_1499265030
VN2_1506090105
KR_8305321556
VN2_1498986350
EUW1_7922877281
VN2_1505105105
EUW1_7920038974
VN2_1502114765
VN2_1502499513
NA1_5604139422
KR_8303478335
VN2_1503159141
KR_8303618533
VN2_1505036047
EUW1_7916363101
VN2_1506708811
VN2_1506811418
KR_8306021195
NA1_5600220370
VN2_1497368598
VN2_1505046693
EUW1_7922721570
NA1_5604749518
KR_8305869181
EUW1_7920075727
VN2_1503437517
NA1_5604884198
KR_8303582452
VN2_1503901324
NA1_5600803331
VN2_1505629222
VN2_1499988415
VN2_1508601957
EUW1_7920182435
NA1_5597241968
VN2_1507296029
KR_8302047528
VN2_1494604226
VN2_1508198048
EUW1_7920953092
NA1_5604678654
VN2_1503089152
VN2_1504309065
VN2_1481190553
KR_8305226445
VN2_1506432915
EUW1_7923152114
VN2_1494960962
VN2_1502935905
VN2_1499119829
VN2_1505099339
EUW1_7922870559
NA1_5603134546
VN2_1507969225
VN2_1503962625
KR_8302447927
VN2_1493104044
VN2_1503151330
VN2_1498957107
VN2_1508016220
VN2_1503282674
VN2_1509331885
VN2_1506287208
VN2_1498704870
EUW1_7918398878
VN2_1496656603
VN2_1505513426
KR_8304800496
KR_8301715258
EUW1_7917933081
VN2_1501023404
NA1_5605181122
VN2_1433908777
VN2_1378426683
VN2_1508159858
VN2_1496845919
VN2_1497789562
KR_8304740813
NA1_5603298540
EUW1_7922143995
EUW1_7921777887
VN2_1500223898
VN2_1503688007
NA1_5598613306
VN2_1499714445
KR_8264906383
VN2_1500978821
EUW1_7922554194
VN2_1499753136
KR_8303657623
VN2_1501788605
VN2_1502533594
VN2_1508769345
VN2_1505383518
KR_8301284604
KR_8306152206
NA1_5603348753
VN2_1494621442
VN2_1488101840
KR_8305804232
VN2_1506565697
VN2_1507804406
VN2_1476911231
VN2_1497563732
EUW1_7922276006
VN2_1504823596
VN2_1490735362
VN2_1500438401
VN2_1503843976
VN2_1502185374
EUW1_7916894361
VN2_1498362728
KR_8288587990
EUW1_7920145495
VN2_1507254189
EUW1_7921133748
VN2_1504527210
NA1_5604766379
KR_8298321263
NA1_5601602086
VN2_1500813099
VN2_1506480743
VN2_1507468313
VN2_1503635446
KR_8303881546
VN2_1507479661
NA1_5601226750
NA1_5604331730
VN2_1507844445
EUW1_7921026439
VN2_1508082872
EUW1_7922491300
VN2_1499838373
VN2_1486050721
VN2_1505705114
VN2_1498474011
NA1_5604675245
VN2_1506268783
VN2_1481578356
EUW1_7915106856
KR_8289921428
VN2_1506847824
VN2_1507367204
VN2_1504761590
VN2_1501882032
EUW1_7919593774
VN2_1506978640
VN2_1505089112
VN2_1497488246
VN2_1498933767
VN2_1507031363
NA1_5594299387
VN2_1502554532
KR_8305079763
NA1_5600848109
VN2_1496078553
VN2_1507576509
VN2_1509396266
VN2_1506494278
NA1_5602095914
EUW1_7919349427
NA1_5604058680
VN2_1368057574
VN2_1501269551
NA1_5604704821
VN2_1501747551
VN2_1507131269
VN2_1507661086
VN2_1505553994
EUW1_7922634381
VN2_1506936637
VN2_1507514323
VN2_1509069411
VN2_1505190044
VN2_1507611420
KR_8294114256
VN2_1497934258
NA1_5604770152
VN2_1484806266
VN2_1504644480
VN2_1499468371
VN2_1502209585
VN2_1505897318
VN2_1506740609
VN2_1503517688
KR_8302330604
VN2_1504643270
EUW1_7919778167
VN2_1505996281
VN2_1505560631
KR_8305912650
VN2_1493102814
VN2_1500468796
KR_8304846125
NA1_5604691103
KR_8305168309
VN2_1484752345
NA1_5600893380
KR_8306254800
VN2_1507870626
EUW1_7919045441
VN2_1507247730
VN2_1419612681
VN2_1506659936
NA1_5597185302
KR_8304978063
NA1_5599442585
VN2_1500972321
VN2_1504380422
VN2_1507239053
VN2_1509234916
NA1_5603158480
VN2_1505775382
NA1_5599470692
VN2_1507082747
EUW1_7922907773
NA1_5603998946
EUW1_7922492636
NA1_5604180908
EUW1_7921774859
NA1_5600239973
VN2_1498843878
KR_8301702465
NA1_5602089609
NA1_5605154826
NA1_5599483117
VN2_1507591097
VN2_1509335614
VN2_1503008768
VN2_1504896525
VN2_1495711332
VN2_1499232615
VN2_1501132559
VN2_1502368203
VN2_1508570808
KR_8297469530
VN2_1467930776
VN2_1504979714
VN2_1506597417
KR_8305543240
KR_8305230667
VN2_1499059870
VN2_1504707664
VN2_1506166391
KR_8302049608
VN2_1504256688
VN2_1495677814
NA1_5601718929
VN2_1497595148
KR_8305336894
NA1_5604568599
VN2_1480081582
KR_8304950855
VN2_1506539631
NA1_5604540477
VN2_1499524565
KR_8299979912
VN2_1505373796
VN2_1507405782
KR_8303827681
VN2_1505356649
VN2_1509146589
VN2_1508134926
VN2_1496676005
VN2_1499781215
VN2_1502569553
KR_8286263338
VN2_1505482459
VN2_1508429171
VN2_1507298128
VN2_1505224747
NA1_5603366753
NA1_5604902915
VN2_1505582700
VN2_1466935751
VN2_1502353672
VN2_1499823021
NA1_5604031758
EUW1_7914592403
VN2_1503738454
VN2_1501721920
VN2_1486375185
VN2_1484508452
VN2_1505760098
VN2_1499589670
NA1_5605204924
VN2_1506509117
VN2_1491292280
VN2_1491978439
VN2_1498454455
VN2_1507205094
VN2_1501187924
VN2_1507978792
VN2_1502439038
EUW1_7916820640
VN2_1497029444
NA1_5597008867
VN2_1508241755
KR_8306278383
VN2_1503415936
VN2_1506728079
NA1_5604746619
NA1_5598942444
KR_8304483715
VN2_1505655690
KR_8303984322
VN2_1505129254
VN2_1507196641
VN2_1508708309
VN2_1503777724
VN2_1506357975
VN2_1483086425
NA1_5600817452
VN2_1508240033
VN2_1500881431
VN2_1508740802
VN2_1509304425
VN2_1507075711
VN2_1505796258
VN2_1499902711
VN2_1505596201
KR_8304041094
EUW1_7922900042
VN2_1504628264
VN2_1504531039
NA1_5603936772
VN2_1505248875
VN2_1507204891
VN2_1493099529
VN2_1498718482
VN2_1499548684
VN2_1505086583
VN2_1507765649
KR_8294584724
EUW1_7920905124
VN2_1506514442
VN2_1507809623
EUW1_7920902741
VN2_1505390408
VN2_1477561989
VN2_1505012193
EUW1_7918606032
NA1_5602932923
VN2_1506543425
VN2_1495686186
EUW1_7921257612
VN2_1498669833
VN2_1502342997
VN2_1503095175
VN2_1505778042
VN2_1434166892
VN2_1501230874
VN2_1500219263
NA1_5603880456
VN2_1482978555
NA1_5603554263
VN2_1491291699
VN2_1495796225
VN2_1491836367
VN2_1508659378
VN2_1506909819
VN2_1498612787
KR_8305140846
EUW1_7916887443
VN2_1489412654
VN2_1505037915
KR_8302850950
NA1_5604815576
EUW1_7923078769
VN2_1504943664
VN2_1502054980
VN2_1503620694
VN2_1508158592
NA1_5602186122
VN2_1504883398
EUW1_7922723235
VN2_1506994483
VN2_1507208428
VN2_1495579640
VN2_1499762330
KR_8303280586
EUW1_7920268223
VN2_1506361377
VN2_1496639096
NA1_5599629010
VN2_1499415729
KR_8304996178
NA1_5602015092
VN2_1477602029
KR_8299338042
VN2_1506945288
VN2_1503129752
VN2_1497178898
NA1_5604886397
VN2_1506421908
VN2_1499623053
VN2_1508870424
VN2_1506021642
KR_8281611673
VN2_1504127576
VN2_1506368610
VN2_1507718232
VN2_1498330913
NA1_5604679115
EUW1_7920202039
NA1_5604395172
KR_8306385947
VN2_1507167971
VN2_1493805183
VN2_1500729047
EUW1_7920189712
VN2_1501573348
VN2_1487971279
VN2_1505266393
NA1_5603439875
VN2_1509186708
VN2_1506246499
VN2_1505602583
NA1_5600904909
EUW1_7922059610
KR_8299663966
VN2_1500480324
VN2_1503194385
EUW1_7922311261
NA1_5604369673
VN2_1508762207
VN2_1508159956
EUW1_7917572082
VN2_1507544853
VN2_1506856109
KR_8303730880
VN2_1508009044
NA1_5600264952
KR_8300518266
VN2_1501891854
VN2_1493922942
EUW1_7923235601
VN2_1507703653
EUW1_7917385548
KR_8306010900
NA1_5604105850
VN2_1507987241
VN2_1502330671
VN2_1506515663
VN2_1498889030
VN2_1508133669
VN2_1506999113
VN2_1488638301
KR_8303613161
NA1_5602259994
VN2_1497788403
NA1_5598220876
VN2_1506999806
EUW1_7920918078
VN2_1508878753
VN2_1480505979
VN2_1501136747
VN2_1504583583
VN2_1508119162
VN2_1480307595
VN2_1506722718
NA1_5603944372
VN2_1501136179
EUW1_7920262630
VN2_1483824214
VN2_1504968929
VN2_1506809202
VN2_1508100781
VN2_1495957105
VN2_1496645532
VN2_1504784797
EUW1_7916194472
VN2_1502687423
VN2_1492563304
NA1_5602571212
